Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_INSM1_ISH,"10848,1,head,cs21,118_2016-03-16 12_06_31.scn",HuDSeN:372,"Embryo 10848, slide 118",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10848,1,head,cs21,118_2016-03-16 12_06_31.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, lung (strong)"
HDBR_INSM1_ISH,"10867,3,head,9pcw,42_2016-03-16 12_07_29.scn",HuDSeN:930,"Embryo 10867, slide 42",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10867,3,head,9pcw,42_2016-03-16 12_07_29.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10871,1,body,cs16,31_2016-03-16 11_56_20.scn",HuDSeN:368,"Embryo 10871, slide 31",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10871,1,body,cs16,31_2016-03-16 11_56_20.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10875,1,head,CS20,30_2016-03-16 11_58_39.scn",HuDSeN:371,"Embryo 10875, slide 30",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10875,1,head,CS20,30_2016-03-16 11_58_39.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10875,1,head,CS20,37_2016-03-16 11_58_25.scn",HuDSeN:371,"Embryo 10875, slide 37",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10875,1,head,CS20,37_2016-03-16 11_58_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10875,1,head,CS20,63_2016-03-16 11_57_27.scn",HuDSeN:371,"Embryo 10875, slide 63",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10875,1,head,CS20,63_2016-03-16 11_57_27.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10875,1,head,CS20,78_2016-03-16 11_57_24.scn",HuDSeN:371,"Embryo 10875, slide 78",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10875,1,head,CS20,78_2016-03-16 11_57_24.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10875,1,head,CS20,79_2016-03-16 11_56_22.scn",HuDSeN:371,"Embryo 10875, slide 79",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10875,1,head,CS20,79_2016-03-16 11_56_22.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10878,3,head,CS19,25_2016-03-16 11_32_54.scn",HuDSeN:1067,"Embryo 10878, slide 25",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10878,3,head,CS19,25_2016-03-16 11_32_54.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10878,3,head,CS19,5_2016-03-16 11_34_08.scn",HuDSeN:1067,"Embryo 10878, slide 5",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10878,3,head,CS19,5_2016-03-16 11_34_08.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"268,1,head,9pcw,108_2016-03-17 10_23_34.scn",HuDSeN:930,"Fetus 268, slide 108",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/268,1,head,9pcw,108_2016-03-17 10_23_34.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"268,1,head,9pcw,186_2016-03-17 10_21_38.scn",HuDSeN:930,"Fetus 268, slide 186",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/268,1,head,9pcw,186_2016-03-17 10_21_38.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"392,1,head,9pcw,107_2016-03-17 10_03_23.scn",HuDSeN:930,"Fetus 392, slide 107",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/392,1,head,9pcw,107_2016-03-17 10_03_23.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"392,1,head,9pcw,112_2016-03-17 10_03_23.scn",HuDSeN:930,"Fetus 392, slide 112",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/392,1,head,9pcw,112_2016-03-17 10_03_23.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_IRX1_ISH,"10809,1,head,l8pcw,26_2015-11-19 11_49_43.scn",HuDSeN:1003,"Fetus, 10809, slide 26",Homo sapiens,NCBITaxon,9606,8PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10809,1,head,l8pcw,26_2015-11-19 11_49_43.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10817,4,body,cs22,6_2015-11-19 11_39_05.scn",HuDSeN:1001,"Embryo 10817, slide 6",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10817,4,body,cs22,6_2015-11-19 11_39_05.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10823,5,hand,10pcw,19_2015-11-18 15_11_49.scn",HuDSeN:1005,"Fetus 10823, slide 19",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10823,5,hand,10pcw,19_2015-11-18 15_11_49.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10853,5,hand,CS21,4_2015-11-19 11_47_40.scn",HuDSeN:1000,"Embryo 10853, slide 4",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10853,5,hand,CS21,4_2015-11-19 11_47_40.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10860,6,hand,11pcw,24_2015-11-19 11_40_51.scn",HuDSeN:1006,"Fetus 10860, slide 24",Homo sapiens,NCBITaxon,9606,11PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10860,6,hand,11pcw,24_2015-11-19 11_40_51.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10860,6,hand,11pcw,29_2015-11-19 11_40_18.scn",HuDSeN:1006,"Fetus 10860, slide 29",Homo sapiens,NCBITaxon,9606,11PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10860,6,hand,11pcw,29_2015-11-19 11_40_18.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10883,9,hand,10pcw,33_2015-11-19 11_41_23.scn",HuDSeN:1005,"Fetus 10883, slide 33",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10883,9,hand,10pcw,33_2015-11-19 11_41_23.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10886,12,hand,CS23,16_2015-11-19 11_42_16.scn",HuDSeN:1002,"Embryo 10886, slide 16",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10886,12,hand,CS23,16_2015-11-19 11_42_16.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10893,5,hand,9pcw,23_2015-11-19 11_42_41.scn",HuDSeN:1004,"Fetus 10893, slide 23",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10893,5,hand,9pcw,23_2015-11-19 11_42_41.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10898,6,hand,L8pcw,28_2015-11-19 11_42_45.scn",HuDSeN:1003,"Fetus 10898, slide 28",Homo sapiens,NCBITaxon,9606,8PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10898,6,hand,L8pcw,28_2015-11-19 11_42_45.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10907,12,hand,CS23,15_2015-11-18 15_46_33.scn",HuDSeN:1002,"Embryo 10907, slide 15",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10907,12,hand,CS23,15_2015-11-18 15_46_33.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10910,14,hand,11pcw,34_2015-11-19 11_43_28.scn",HuDSeN:1006,"Fetus 10910, slide 34",Homo sapiens,NCBITaxon,9606,11PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10910,14,hand,11pcw,34_2015-11-19 11_43_28.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10918,8,hand,12pcw,29_2015-11-18 15_53_01.scn",HuDSeN:1007,"Fetus 10918, slide 29",Homo sapiens,NCBITaxon,9606,12PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10918,8,hand,12pcw,29_2015-11-18 15_53_01.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"10920,6,hand,9pcw,19_2015-11-19 11_43_43.scn",HuDSeN:1004,"Fetus 10920, slide 19",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/10920,6,hand,9pcw,19_2015-11-19 11_43_43.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11057,21,arm,CS23,3_2015-11-18 16_01_03.scn",HuDSeN:1002,"Embryo 1057, slide 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11057,21,arm,CS23,3_2015-11-18 16_01_03.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11224,21,limb,CS23,14_2015-11-19 12_58_28.scn",HuDSeN:1002,"Embryo 11224, slide 14",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11224,21,limb,CS23,14_2015-11-19 12_58_28.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11224,22,limb,CS23,13_2015-11-19 13_04_07.scn",HuDSeN:1002,"Embryo 11224, slide 13",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11224,22,limb,CS23,13_2015-11-19 13_04_07.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11226,12,L. Foot,9pcw,21_2018-10-18 14_55_44.scn",HuDSeN:1004,"Fetus 11226, slide 21",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11226,12,L. Foot,9pcw,21_2018-10-18 14_55_44.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11237,11,arm,CS20,33_2015-11-19 13_03_14.scn",HuDSeN:999,"Embryo 11237, slide 33",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11237,11,arm,CS20,33_2015-11-19 13_03_14.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11243,20,arm,L8pcw,1_2015-11-19 13_00_00.scn",HuDSeN:1003,"Fetus 11243, slide 1",Homo sapiens,NCBITaxon,9606,8PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11243,20,arm,L8pcw,1_2015-11-19 13_00_00.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11352,18,arm,10pcw,18_2015-11-19 12_58_29.scn",HuDSeN:1005,"Fetus 11352, slide 18",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11352,18,arm,10pcw,18_2015-11-19 12_58_29.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"11356,20,hand,CS23,1_2015-11-19 13_07_11.scn",HuDSeN:1002,"Embryo 11356, slide 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/11356,20,hand,CS23,1_2015-11-19 13_07_11.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"680,2,body,CS22,4_2015-11-18 15_08_38.scn",HuDSeN:1001,"Embryo 680, slide 4",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/680,2,body,CS22,4_2015-11-18 15_08_38.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,"680,2,body,CS22,8_2015-11-19 11_08_39.scn",HuDSeN:1001,"Embryo 680, slide 8",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,"HDBR_IRX1_ISH/680,2,body,CS22,8_2015-11-19 11_08_39.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_IRX1_ISH,Autotest_0000013481_2015-11-19 11_09_37.scn,HuDSeN:1003,"Fetus 10775, slide 6",Homo sapiens,NCBITaxon,9606,8PCW,In situ hybridisation,,NCBITaxon,BC029160,,1609 bp fragment,ENSG00000170549,IRX1,HDBR_IRX1_ISH/Autotest_0000013481_2015-11-19 11_09_37.scn,Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,106_2019-05-17 09_46_50.scn",HuDSeN:1207,"Embryo 11613, slide 106",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,106_2019-05-17 09_46_50.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, brain, liver (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,132_2019-05-17 09_46_45.scn",HuDSeN:1207,"Embryo 11613, slide 132",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,132_2019-05-17 09_46_45.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, brain, liver (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,157_2019-05-17 09_44_59.scn",HuDSeN:1207,"Embryo 11613, slide 157",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,157_2019-05-17 09_44_59.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, brain, liver, lung (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,183_2019-05-17 09_44_51.scn",HuDSeN:1207,"Embryo 11613, slide 183",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,183_2019-05-17 09_44_51.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, eye, stomach, heart (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,208_2019-05-17 09_41_59.scn",HuDSeN:1207,"Embryo 11613, slide 208",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,208_2019-05-17 09_41_59.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, stomach, heart, kidney (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,232_2019-05-17 09_42_21.scn",HuDSeN:1207,"Embryo 11613, slide 232",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,232_2019-05-17 09_42_21.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, heart, kidney (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,257_2019-05-17 10_39_34.scn",HuDSeN:1207,"Embryo 11613, slide 257",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,257_2019-05-17 10_39_34.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, heart, kidney (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,283_2019-05-17 09_40_11.scn",HuDSeN:1207,"Embryo 11613, slide 283",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,283_2019-05-17 09_40_11.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, heart, kidney (strong)"
