Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,32_2019-05-17 09_49_05.scn",HuDSeN:1207,"Embryo 11613, slide 32",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,32_2019-05-17 09_49_05.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,334_2019-05-17 09_58_56.scn",HuDSeN:1207,"Embryo 11613, slide 334",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,334_2019-05-17 09_58_56.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, heart (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,359_2019-05-17 09_57_53.scn",HuDSeN:1207,"Embryo 11613, slide 359",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,359_2019-05-17 09_57_53.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, heart (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,384_2019-05-17 09_56_52.scn",HuDSeN:1207,"Embryo 11613, slide 384",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,384_2019-05-17 09_56_52.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, heart, kidney (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,409_2019-05-17 09_55_18.scn",HuDSeN:1207,"Embryo 11613, slide 409",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,409_2019-05-17 09_55_18.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine,  kidney (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,434_2019-05-17 09_54_48.scn",HuDSeN:1207,"Embryo 11613, slide 434",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,434_2019-05-17 09_54_48.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine,  kidney (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,459_2019-05-17 09_53_24.scn",HuDSeN:1207,"Embryo 11613, slide 459",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,459_2019-05-17 09_53_24.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, lung, intestine, eye (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,484_2019-05-17 09_52_46.scn",HuDSeN:1207,"Embryo 11613, slide 484",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,484_2019-05-17 09_52_46.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, eye (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,509_2019-05-17 09_51_12.scn",HuDSeN:1207,"Embryo 11613, slide 509",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,509_2019-05-17 09_51_12.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver, eye (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,534_2019-05-17 09_51_10.scn",HuDSeN:1207,"Embryo 11613, slide 534",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,534_2019-05-17 09_51_10.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue, liver (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,559_2019-05-17 09_50_08.scn",HuDSeN:1207,"Embryo 11613, slide 559",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,559_2019-05-17 09_50_08.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin, neural tissue (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,57_2019-05-17 09_48_23.scn",HuDSeN:1207,"Embryo 11613, slide 57",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,57_2019-05-17 09_48_23.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,584_2019-05-17 09_50_06.scn",HuDSeN:1207,"Embryo 11613, slide 584",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,584_2019-05-17 09_50_06.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,609_2019-05-17 09_49_31.scn",HuDSeN:1207,"Embryo 11613, slide 609",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,609_2019-05-17 09_49_31.scn",Original experimental image,Brightfield,,DAB,"Muscle, skin (strong)"
HDBR_ISL1_CS23_IHC,"11613,1,Embryo,CS23,83_2019-05-17 09_48_19.scn",HuDSeN:1207,"Embryo 11613, slide 83",Homo sapiens,NCBITaxon,9606,CS23,Immunohistochemistry,ISL1,NCBITaxon,NM_002202,Sigma SAB5300443,,ENSG00000016082,ISL1,"HDBR_ISL1_CS23_IHC/11613,1,Embryo,CS23,83_2019-05-17 09_48_19.scn",Original experimental image,Brightfield,,DAB,"muscle, skin, brain (strong)"
HDBR_LHX3_ISH,"10639,2,body,CS15,197_2016-03-17 15_54_12.scn",HuDSeN:448,"Embryo 10639, slide 197",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,LHX3,NCBITaxon,NM_001363746,,Nucleotides 22463 - 21887,ENSG00000107187,LHX3,"HDBR_LHX3_ISH/10639,2,body,CS15,197_2016-03-17 15_54_12.scn",Original experimental image,Brightfield,,NBT/BCIP,Spinal cord (strong)
HDBR_LHX3_ISH,"10733,4,embryo,CS16,73_2016-03-17 15_49_53.scn",HuDSeN:448,"Embryo 10733, slide 73",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,LHX3,NCBITaxon,NM_001363746,,Nucleotides 22463 - 21887,ENSG00000107187,LHX3,"HDBR_LHX3_ISH/10733,4,embryo,CS16,73_2016-03-17 15_49_53.scn",Original experimental image,Brightfield,,NBT/BCIP,Spinal cord (strong)
HDBR_LHX3_ISH,"10787,1,embryo,CS13,73_2016-03-17 15_49_55.scn",HuDSeN:448,"Embryo 10787, slide 73",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,LHX3,NCBITaxon,NM_001363746,,Nucleotides 22463 - 21887,ENSG00000107187,LHX3,"HDBR_LHX3_ISH/10787,1,embryo,CS13,73_2016-03-17 15_49_55.scn",Original experimental image,Brightfield,,NBT/BCIP,Spinal cord (strong)
HDBR_LHX3_ISH,"10878,2,body,CS19,31_2016-03-17 15_50_18.scn",HuDSeN:448,"Embryo 10878, slide 31",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,LHX3,NCBITaxon,NM_001363746,,Nucleotides 22463 - 21887,ENSG00000107187,LHX3,"HDBR_LHX3_ISH/10878,2,body,CS19,31_2016-03-17 15_50_18.scn",Original experimental image,Brightfield,,NBT/BCIP,Spinal cord (strong)
HDBR_LRRTM1_ISH,"392,1,head,9pcw,100_2014-07-09 15_41_48.scn",HuDSeN:945,"Fetus 392, slide 100",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,100_2014-07-09 15_41_48.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_LRRTM1_ISH,"392,1,head,9pcw,134_2014-07-09 15_45_45.scn",HuDSeN:945,"Fetus 392, slide 134",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,134_2014-07-09 15_45_45.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_LRRTM1_ISH,"392,1,head,9pcw,140_2014-07-11 12_16_44.scn",HuDSeN:945,"Fetus 392, slide 140",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,140_2014-07-11 12_16_44.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_LRRTM1_ISH,"392,1,head,9pcw,143_2014-07-09 15_49_24.scn",HuDSeN:945,"Fetus 392, slide 143",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,143_2014-07-09 15_49_24.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_LRRTM1_ISH,"392,1,head,9pcw,244_2014-07-11 12_02_00.scn",HuDSeN:945,"Fetus 392, slide 244",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,244_2014-07-11 12_02_00.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_LRRTM1_ISH,"392,1,head,9pcw,258_2014-07-07 15_36_36.scn",HuDSeN:945,"Fetus 392, slide 258",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,258_2014-07-07 15_36_36.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_LRRTM1_ISH,"392,1,head,9pcw,313_2014-07-11 12_01_39.scn",HuDSeN:945,"Fetus 392, slide 313",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,LRRTM1,NCBITaxon,NM_178839,,Nucleotides 1158 - 1578,ENSG00000162951,LRRTM1,"HDBR_LRRTM1_ISH/392,1,head,9pcw,313_2014-07-11 12_01_39.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, bone (strong)"
HDBR_NEUROD1_ISH,"1823,1,DORSAL BRAIN,12 PCW,26_2018-11-15 15_48_47.scn",HuDSeN:1209,"Fetal brain 1823, slide 26",Homo sapiens,NCBITaxon,9606,12PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/1823,1,DORSAL BRAIN,12 PCW,26_2018-11-15 15_48_47.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROD1_ISH,"1824,3,VENTRAL BRAIN,10 PCW,12_2018-11-15 15_59_42.scn",HuDSeN:1209,"Fetal brain 1824, slide 12",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/1824,3,VENTRAL BRAIN,10 PCW,12_2018-11-15 15_59_42.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROD1_ISH,"1824,4,FRONTAL BRAIN,10 PCW,4_2018-11-15 15_54_11.scn",HuDSeN:1209,"Fetal brain 1824, slide 4",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/1824,4,FRONTAL BRAIN,10 PCW,4_2018-11-15 15_54_11.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROD1_ISH,"1947,1,BRAIN SLICE 1,9 PCW,25_2018-11-15 16_03_13.scn",HuDSeN:1209,"Fetal brain 1947, slice 1, slide 25",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/1947,1,BRAIN SLICE 1,9 PCW,25_2018-11-15 16_03_13.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROD1_ISH,"1947,3,BRAIN SLICE 2,9 PCW,25_2018-11-16 13_22_06.scn",HuDSeN:1209,"Fetal brain 1947, slice 2, slide 25",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/1947,3,BRAIN SLICE 2,9 PCW,25_2018-11-16 13_22_06.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROD1_ISH,"2040,1,FRONT HEAD,9 PCW,57_2018-11-15 16_11_59.scn",HuDSeN:1209,"Fetus 2040, slide 57",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/2040,1,FRONT HEAD,9 PCW,57_2018-11-15 16_11_59.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROD1_ISH,"2040,1,FRONT HEAD,9 PCW,70_2018-11-15 16_17_10.scn",HuDSeN:1209,"Fetus 2040, slide 70",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,NEUROD1,NCBITaxon,NM_002500,,Nucleotides 249 - 714,ENSG00000162992,NEUROD1,"HDBR_NEUROD1_ISH/2040,1,FRONT HEAD,9 PCW,70_2018-11-15 16_17_10.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_PBX1_ISH,"10794,1,embryo,CS20,75_2014-07-07 16_34_05.scn",HuDSeN:914,"Embryo 10794, slide 75",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,PBX1,NCBITaxon,NM_002585,,BC101578,ENSG00000185630,PBX1,"HDBR_PBX1_ISH/10794,1,embryo,CS20,75_2014-07-07 16_34_05.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_PBX1_ISH,"10816,0,body,CS16,56_2014-07-07 16_36_17.scn",HuDSeN:913,"Embryo 10816, slide 56",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,PBX1,NCBITaxon,NM_002585,,BC101578,ENSG00000185630,PBX1,"HDBR_PBX1_ISH/10816,0,body,CS16,56_2014-07-07 16_36_17.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_PBX1_ISH,"10906,5,liver,CS23,56_2014-07-07 16_41_45.scn",HuDSeN:913,"Embryo 10906, slide 56",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,PBX1,NCBITaxon,NM_002585,,BC101578,ENSG00000185630,PBX1,"HDBR_PBX1_ISH/10906,5,liver,CS23,56_2014-07-07 16_41_45.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_PBX1_ISH,"10919,1,head,CS20,57_2014-07-07 16_43_03.scn",HuDSeN:914,"Embryo 10919, slide 57",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,PBX1,NCBITaxon,NM_002585,,BC101578,ENSG00000185630,PBX1,"HDBR_PBX1_ISH/10919,1,head,CS20,57_2014-07-07 16_43_03.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_RIMS1_ISH,"392,1,head,9pcw,205_2016-03-17 14_48_26.scn",HuDSeN:943,"Fetus 392, slide 205",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,RIMS1,NCBITaxon,NM_014989,,Nucleotides 590 - 995 of AB002338,ENSG00000079841,RIMS1,"HDBR_RIMS1_ISH/392,1,head,9pcw,205_2016-03-17 14_48_26.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_RIMS1_ISH,"392,1,head,9pcw,330_2016-03-17 15_09_42.scn",HuDSeN:943,"Fetus 392, slide 330",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,RIMS1,NCBITaxon,NM_014989,,Nucleotides 590 - 995 of AB002338,ENSG00000079841,RIMS1,"HDBR_RIMS1_ISH/392,1,head,9pcw,330_2016-03-17 15_09_42.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_RIMS1_ISH,"392,1,head,9pcw,338_2016-03-17 15_34_01.scn",HuDSeN:943,"Fetus 392, slide 338",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,RIMS1,NCBITaxon,NM_014989,,Nucleotides 590 - 995 of AB002338,ENSG00000079841,RIMS1,"HDBR_RIMS1_ISH/392,1,head,9pcw,338_2016-03-17 15_34_01.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_RIMS1_ISH,"392,1,head,9pcw,344_2016-03-17 15_29_49.scn",HuDSeN:943,"Fetus 392, slide 344",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,RIMS1,NCBITaxon,NM_014989,,Nucleotides 590 - 995 of AB002338,ENSG00000079841,RIMS1,"HDBR_RIMS1_ISH/392,1,head,9pcw,344_2016-03-17 15_29_49.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SERPINI2_ISH,"10145,1,Head,CS19,3_2018-10-18 16_12_42.scn",HuDSeN:1210,"Embryo 10145, slide 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,SERPNI2,NCBITaxon,NM_006217,,,ENSG00000114204,SERPINI2,"HDBR_SERPINI2_ISH/10145,1,Head,CS19,3_2018-10-18 16_12_42.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SERPINI2_ISH,"10243,1,Head,9PCW,173_2018-10-18 15_56_56.scn",HuDSeN:1210,"Fetus 10243, slide 173",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SERPNI2,NCBITaxon,NM_006217,,,ENSG00000114204,SERPINI2,"HDBR_SERPINI2_ISH/10243,1,Head,9PCW,173_2018-10-18 15_56_56.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SERPINI2_ISH,"10374,1,Head,CS22,54_2018-10-18 15_55_52.scn",HuDSeN:1210,"Embryo 10374, slide 54",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,SERPNI2,NCBITaxon,NM_006217,,,ENSG00000114204,SERPINI2,"HDBR_SERPINI2_ISH/10374,1,Head,CS22,54_2018-10-18 15_55_52.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SERPINI2_ISH,"10957,1,head,CS21,35_2016-03-17 14_41_13.scn",HuDSeN:1210,"Embryo 10957, slide 35",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,SERPNI2,NCBITaxon,NM_006217,,,ENSG00000114204,SERPINI2,"HDBR_SERPINI2_ISH/10957,1,head,CS21,35_2016-03-17 14_41_13.scn",Original experimental image,Brightfield,,NBT/BCIP,Nasal epithelium (strong)
