Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_SOX2_ISH,"10715,2,body,CS15,15_2014-04-29 17_08_27.scn",HuDSeN:988,"Embryo 10715, slide 15",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10715,2,body,CS15,15_2014-04-29 17_08_27.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10715,3,tail,CS15,8_2014-04-29 16_56_54.scn",HuDSeN:988,"Embryo 10715, slide 8",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10715,3,tail,CS15,8_2014-04-29 16_56_54.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10727,1,embryo,CS13,122_2014-04-30 16_00_03.scn",HuDSeN:996,"Embryo 10727, slide 122",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10727,1,embryo,CS13,122_2014-04-30 16_00_03.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10727,1,embryo,CS13,125_2014-04-30 12_09_44.scn",HuDSeN:996,"Embryo 10727, slide 125",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10727,1,embryo,CS13,125_2014-04-30 12_09_44.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10727,1,embryo,CS13,130_2014-04-30 12_11_15.scn",HuDSeN:996,"Embryo 10727, slide 130",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10727,1,embryo,CS13,130_2014-04-30 12_11_15.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10733,3,embryo,CS16,146_2014-04-29 17_54_08.scn",HuDSeN:990,"Embryo 10733, slide 146",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10733,3,embryo,CS16,146_2014-04-29 17_54_08.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10733,3,embryo,CS16,152_2014-04-29 17_55_04.scn",HuDSeN:990,"Embryo 10733, slide 152",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10733,3,embryo,CS16,152_2014-04-29 17_55_04.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10733,3,embryo,CS16,48_2014-04-30 12_12_30.scn",HuDSeN:990,"Embryo 10733, slide 48",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10733,3,embryo,CS16,48_2014-04-30 12_12_30.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10733,3,embryo,CS16,62_2014-04-29 17_47_39.scn",HuDSeN:990,"Embryo 10733, slide 62",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10733,3,embryo,CS16,62_2014-04-29 17_47_39.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10762,1,embryo,CS16,112_2014-04-30 09_53_30.scn",HuDSeN:991,"Embryo 10762, slide 112",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10762,1,embryo,CS16,112_2014-04-30 09_53_30.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10762,1,embryo,CS16,185_2014-04-30 09_58_16.scn",HuDSeN:991,"Embryo 10762, slide 185",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10762,1,embryo,CS16,185_2014-04-30 09_58_16.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10762,1,embryo,CS16,195_2014-04-30 09_59_57.scn",HuDSeN:991,"Embryo 10762, slide 195",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10762,1,embryo,CS16,195_2014-04-30 09_59_57.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10762,1,embryo,CS16,93_2014-04-30 12_13_37.scn",HuDSeN:991,"Embryo 10762, slide 93",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10762,1,embryo,CS16,93_2014-04-30 12_13_37.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10768,1,embryo,CS15,52_2014-04-30 09_58_55.scn",HuDSeN:258,"Embryo 10768, slide 52",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10768,1,embryo,CS15,52_2014-04-30 09_58_55.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10794,1,embryo,CS20,24_2014-04-30 10_04_21.scn",HuDSeN:276,"Embryo 10794, slide 24",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10794,1,embryo,CS20,24_2014-04-30 10_04_21.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10840,1,embryo,CS17,17_2014-04-30 10_31_22.scn",HuDSeN:274,"Embryo 10840, slide 17",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10840,1,embryo,CS17,17_2014-04-30 10_31_22.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10840,1,embryo,CS17,18_2014-04-30 12_32_25.scn",HuDSeN:274,"Embryo 10840, slide 18",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10840,1,embryo,CS17,18_2014-04-30 12_32_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10840,1,embryo,CS17,9_2014-04-30 12_28_18.scn",HuDSeN:274,"Embryo 10840, slide 9",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10840,1,embryo,CS17,9_2014-04-30 12_28_18.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10864,2,head,CS21,41_2014-04-30 10_57_25.scn",HuDSeN:994,"Embryo 10864, slide 41",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10864,2,head,CS21,41_2014-04-30 10_57_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10867,3,head,CS17,59_2014-04-30 11_00_41.scn",HuDSeN:1211,"Embryo 10867, slide 59",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10867,3,head,CS17,59_2014-04-30 11_00_41.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10867,3,head,CS17,63_2014-04-30 12_40_46.scn",HuDSeN:1211,"Embryo 10867, slide 63",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10867,3,head,CS17,63_2014-04-30 12_40_46.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10867,3,head,CS17,68_2014-04-30 13_50_25.scn",HuDSeN:1211,"Embryo 10867, slide 68",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10867,3,head,CS17,68_2014-04-30 13_50_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10867,3,head,CS17,70_2014-04-30 11_07_24.scn",HuDSeN:1211,"Embryo 10867, slide 70",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10867,3,head,CS17,70_2014-04-30 11_07_24.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10871,1,body,CS16,27_2014-04-30 12_43_47.scn",HuDSeN:992,"Embryo 10871, slide 27",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10871,1,body,CS16,27_2014-04-30 12_43_47.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10873,2,body,CS14,13_2014-04-30 11_17_43.scn",HuDSeN:270,"Embryo 10873, slide 14",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10873,2,body,CS14,13_2014-04-30 11_17_43.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10878,3,head,CS19,34_2014-04-30 12_46_19.scn",HuDSeN:993,"Embryo 10878, slide 34",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10878,3,head,CS19,34_2014-04-30 12_46_19.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10878,3,head,CS19,36_2014-04-30 12_46_58.scn",HuDSeN:993,"Embryo 10878, slide 36",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10878,3,head,CS19,36_2014-04-30 12_46_58.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10878,3,head,CS19,49_2014-04-30 12_47_33.scn",HuDSeN:993,"Embryo 10878, slide 49",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10878,3,head,CS19,49_2014-04-30 12_47_33.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10905,2,body,CS20,48_2014-04-30 12_49_25.scn",HuDSeN:276,"Embryo 10905, slide 48",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10905,2,body,CS20,48_2014-04-30 12_49_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_SOX2_ISH,"10905,2,body,CS20,66_2014-04-30 11_29_39.scn",HuDSeN:276,"Embryo 10905, slide 66",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10905,2,body,CS20,66_2014-04-30 11_29_39.scn",Original experimental image,Brightfield,,NBT/BCIP,Stomach (strong)
HDBR_SOX2_ISH,"10905,2,body,CS20,70_2014-04-30 12_50_12.scn",HuDSeN:276,"Embryo 10905, slide 70",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/10905,2,body,CS20,70_2014-04-30 12_50_12.scn",Original experimental image,Brightfield,,NBT/BCIP,Stomach (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,152_2014-04-29 16_34_25.scn",HuDSeN:892,"Fetus 392, slide 152",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,152_2014-04-29 16_34_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,155_2014-04-29 16_38_25.scn",HuDSeN:892,"Fetus 392, slide 155",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,155_2014-04-29 16_38_25.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,161_2014-04-29 16_48_33.scn",HuDSeN:892,"Fetus 392, slide 161",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,161_2014-04-29 16_48_33.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,162_2014-04-30 11_43_42.scn",HuDSeN:892,"Fetus 392, slide 162",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,162_2014-04-30 11_43_42.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,197_2014-04-29 15_52_18.scn",HuDSeN:892,"Fetus 392, slide 197",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,197_2014-04-29 15_52_18.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,214_2014-04-29 15_48_53.scn",HuDSeN:892,"Fetus 392, slide 214",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,214_2014-04-29 15_48_53.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,229_2014-04-29 15_34_28.scn",HuDSeN:892,"Fetus 392, slide 229",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,229_2014-04-29 15_34_28.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,276_2014-04-30 13_53_33.scn",HuDSeN:892,"Fetus 392, slide 276",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,276_2014-04-30 13_53_33.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,290_2014-04-29 15_40_57.scn",HuDSeN:892,"Fetus 392, slide 290",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,290_2014-04-29 15_40_57.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,300_2014-04-29 15_27_04.scn",HuDSeN:892,"Fetus 392, slide 300",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,300_2014-04-29 15_27_04.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,301_2014-04-29 15_25_20.scn",HuDSeN:892,"Fetus 392, slide 301",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,301_2014-04-29 15_25_20.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_SOX2_ISH,"392,1,head,9pcw,312_2014-04-29 15_29_08.scn",HuDSeN:892,"Fetus 392, slide 312",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,SOX2,NCBITaxon,NM_003106,,697-bp fragment from the 3' untranslated region,ENSG00000181449,SOX2,"HDBR_SOX2_ISH/392,1,head,9pcw,312_2014-04-29 15_29_08.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_TBX20_ISH,"10619,1,embryo,CS15,70_2016-03-17 14_28_46.scn",HuDSeN:264,"Embryo 10619, slide 70",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,TBX20,NCBITaxon,NM_020417,,Nucleotides 1 - 1344,ENSG00000164532,TBX20,"HDBR_TBX20_ISH/10619,1,embryo,CS15,70_2016-03-17 14_28_46.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_TBX20_ISH,"10619,1,embryo,CS15,80_2016-03-17 14_28_00.scn",HuDSeN:264,"Embryo 10619, slide 80",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,TBX20,NCBITaxon,NM_020417,,Nucleotides 1 - 1344,ENSG00000164532,TBX20,"HDBR_TBX20_ISH/10619,1,embryo,CS15,80_2016-03-17 14_28_00.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
