Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_BMP4_ISH,"10727,1,embryo,CS13,59_2016-03-17 14_01_28.scn",HuDSeN:343,"Embryo 10727, slide 59",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,,NCBITaxon,AH007194.2,,Partial sequence,ENSG00000125378,BMP4,"HDBR_BMP4_ISH/10727,1,embryo,CS13,59_2016-03-17 14_01_28.scn",Original experimental image,Brightfield,,NBT/BCIP,Bone (strong)
HDBR_BMP4_ISH,"10727,1,embryo,CS13,61_2016-03-17 14_00_54.scn",HuDSeN:343,"Embryo 10727, slide 61",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,,NCBITaxon,AH007194.2,,Partial sequence,ENSG00000125378,BMP4,"HDBR_BMP4_ISH/10727,1,embryo,CS13,61_2016-03-17 14_00_54.scn",Original experimental image,Brightfield,,NBT/BCIP,Bone (strong)
HDBR_BMP4_ISH,"10729,1,head,CS19,33_2016-03-17 11_47_27.scn",HuDSeN:343,"Embryo 10729, slide 33",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,AH007194.2,,Partial sequence,ENSG00000125378,BMP4,"HDBR_BMP4_ISH/10729,1,head,CS19,33_2016-03-17 11_47_27.scn",Original experimental image,Brightfield,,NBT/BCIP,Bone (strong)
HDBR_BMP4_ISH,"10729,1,head,CS19,34_2016-03-17 11_46_15.scn",HuDSeN:343,"Embryo 10729, slide 34",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,AH007194.2,,Partial sequence,ENSG00000125378,BMP4,"HDBR_BMP4_ISH/10729,1,head,CS19,34_2016-03-17 11_46_15.scn",Original experimental image,Brightfield,,NBT/BCIP,Bone (strong)
HDBR_BMP4_ISH,"10919,2,hand,CS20,13_2016-03-17 10_35_41.scn",HuDSeN:343,"Embryo 10919, slide 13",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,AH007194.2,,Partial sequence,ENSG00000125378,BMP4,"HDBR_BMP4_ISH/10919,2,hand,CS20,13_2016-03-17 10_35_41.scn",Original experimental image,Brightfield,,NBT/BCIP,Bone (strong)
HDBR_BMP4_ISH,"11237,11,arm,CS20,34_2016-03-17 10_37_17.scn",HuDSeN:343,"Embryo 11237, slide 34",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,AH007194.2,,Partial sequence,ENSG00000125378,BMP4,"HDBR_BMP4_ISH/11237,11,arm,CS20,34_2016-03-17 10_37_17.scn",Original experimental image,Brightfield,,NBT/BCIP,Bone (strong)
HDBR_FGFR3_CS22_ISH_hires,3DView.jpg,HuDSeN:696,3D view,Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/3DView.jpg,3D view of data mapped into a CS22 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression.",,
HDBR_FGFR3_CS22_ISH_hires,3DView.mpg,HuDSeN:696,3D movie,Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/3DView.mpg,3D movie of data mapped into a CS22 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression.",,
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001679_2012-10-01 13_54_32.scn,HuDSeN:696,"Embryo N711, slide 175",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001679_2012-10-01 13_54_32.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001680_2012-10-01 13_55_11.scn,HuDSeN:696,"Embryo N711, slide 153",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001680_2012-10-01 13_55_11.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001681_2012-10-01 14_02_07.scn,HuDSeN:696,"Embryo N711, slide 125",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001681_2012-10-01 14_02_07.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001682_2012-10-01 14_02_22.scn,HuDSeN:696,"Embryo N711, slide 110",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001682_2012-10-01 14_02_22.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001683_2012-10-01 14_10_58.scn,HuDSeN:696,"Embryo N711, slide 45",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001683_2012-10-01 14_10_58.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001684_2012-10-01 14_15_38.scn,HuDSeN:696,"Embryo N711, slide 91",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001684_2012-10-01 14_15_38.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001685_2012-10-01 14_26_40.scn,HuDSeN:696,"Embryo N711, slide 28",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001685_2012-10-01 14_26_40.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001686_2012-10-01 14_27_51.scn,HuDSeN:696,"Embryo N711, slide 73",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001686_2012-10-01 14_27_51.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS22_ISH_hires,ImageCollection_0000001687_2012-10-01 14_50_44.scn,HuDSeN:696,"Embryo N711, slide 10",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS22_ISH_hires/ImageCollection_0000001687_2012-10-01 14_50_44.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,3Dview.jpg,HuDSeN:695,3D view,Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/3Dview.jpg,3D view of data mapped into a CS23 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression, green = possible expression.",,
HDBR_FGFR3_CS23_ISH,3DView.mpg,HuDSeN:695,3D movie,Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/3DView.mpg,3D movie of data mapped into a CS23 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression, green = possible expression.",,
HDBR_FGFR3_CS23_ISH,N300_446_4.jpg,HuDSeN:695,"Embryo N300, slide 446, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N300_446_4.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_139_2.jpg,HuDSeN:695,"Embryo N400, slide 139, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_139_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_156_4.jpg,HuDSeN:695,"Embryo N400, slide 156, section 4",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_156_4.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_174_1.jpg,HuDSeN:695,"Embryo N400, slide 174, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_174_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_190_2.jpg,HuDSeN:695,"Embryo N400, slide 190, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_190_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_222_1.jpg,HuDSeN:695,"Embryo N400, slide 222, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_222_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_266_3.jpg,HuDSeN:695,"Embryo N400, slide 266, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_266_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_281_2.jpg,HuDSeN:695,"Embryo N400, slide 281, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_281_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_285_1.jpg,HuDSeN:695,"Embryo N400, slide 285, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_285_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_403_1.jpg,HuDSeN:695,"Embryo N400, slide 403, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_403_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_414_4.jpg,HuDSeN:695,"Embryo N400, slide 414, section 4",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_414_4.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_490_1.jpg,HuDSeN:695,"Embryo N400, slide 490, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_490_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH,N400_523_3.jpg,HuDSeN:695,"Embryo N400, slide 523, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH/N400_523_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,3DView.jpg,HuDSeN:693,3D view,Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/3DView.jpg,3D view of data mapped into a CS23 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression.",,
HDBR_FGFR3_CS23_ISH_sagittal,3DView.mpg,HuDSeN:693,3D movie,Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/3DView.mpg,3D movie of data mapped into a CS23 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression.",,
HDBR_FGFR3_CS23_ISH_sagittal,N694_080_1.jpg,HuDSeN:693,"Embryo N694, slide 80, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_080_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_092_1.jpg,HuDSeN:693,"Embryo N694, slide 92, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_092_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_092_2.jpg,HuDSeN:693,"Embryo N694, slide 92, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_092_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_092_3.jpg,HuDSeN:693,"Embryo N694, slide 92, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_092_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_130_3.jpg,HuDSeN:693,"Embryo N694, slide 30, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_130_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_142_2.jpg,HuDSeN:693,"Embryo N694, slide 42, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_142_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_142_3.jpg,HuDSeN:693,"Embryo N694, slide 42, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_142_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_142_4.jpg,HuDSeN:693,"Embryo N694, slide 42, section 4",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_142_4.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_155_3.jpg,HuDSeN:693,"Embryo N694, slide 55, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_155_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_165_1.jpg,HuDSeN:693,"Embryo N694, slide 65, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_165_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_165_2.jpg,HuDSeN:693,"Embryo N694, slide 65, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_165_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_165_3.jpg,HuDSeN:693,"Embryo N694, slide 65, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_165_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_FGFR3_CS23_ISH_sagittal,N694_165_4.jpg,HuDSeN:693,"Embryo N694, slide 65, section 4",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000142.4,,nt 2922 - nt 3854,ENSG00000068078,FGFR3,HDBR_FGFR3_CS23_ISH_sagittal/N694_165_4.jpg,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROG2_ISH,"268,1,head,9pcw,16_2014-10-06 10_28_01.scn",HuDSeN:631,"Fetus 268, slide 16",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_024019,,nt 1012 - nt 1881,ENSG00000178403,NEUROG2,"HDBR_NEUROG2_ISH/268,1,head,9pcw,16_2014-10-06 10_28_01.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROG2_ISH,"701,1,head,CS23,215_2014-10-06 10_39_31.scn",HuDSeN:631,"Embryo N701, slide 215",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_024019,,nt 1012 - nt 1881,ENSG00000178403,NEUROG2,"HDBR_NEUROG2_ISH/701,1,head,CS23,215_2014-10-06 10_39_31.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
