Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_NEUROG2_ISH,"834,1,head,9pcw,29_2014-10-06 10_28_01.scn",HuDSeN:631,"Fetus 834, slide 29",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_024019,,nt 1012 - nt 1881,ENSG00000178403,NEUROG2,"HDBR_NEUROG2_ISH/834,1,head,9pcw,29_2014-10-06 10_28_01.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_NEUROG2_ISH,ImageCollection_0000001779_2012-10-03 16_22_41.scn,HuDSeN:631,"Embryo N711, slide 69",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_024019,,nt 1012 - nt 1881,ENSG00000178403,NEUROG2,HDBR_NEUROG2_ISH/ImageCollection_0000001779_2012-10-03 16_22_41.scn,Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10703,1,head,CS17,36_2016-03-17 15_42_11.scn",HuDSeN:381,"Embryo 10703, slide 36",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10703,1,head,CS17,36_2016-03-17 15_42_11.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10711,2,head,CS14,11_2016-03-17 15_42_11.scn",HuDSeN:381,"Embryo 10711, slide 11",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10711,2,head,CS14,11_2016-03-17 15_42_11.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10711,2,head,CS14,6_2016-03-17 15_42_52.scn",HuDSeN:381,"Embryo 10711, slide 6",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10711,2,head,CS14,6_2016-03-17 15_42_52.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10721,1,head,CS22,102_2016-03-17 15_43_14.scn",HuDSeN:381,"Embryo 10721, slide 102",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10721,1,head,CS22,102_2016-03-17 15_43_14.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10721,1,head,CS22,74_2016-03-17 15_35_13.scn",HuDSeN:381,"Embryo 10721, slide 74",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10721,1,head,CS22,74_2016-03-17 15_35_13.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10725,1,head,CS16,23_2016-03-17 15_35_29.scn",HuDSeN:381,"Embryo 10725, slide 23",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10725,1,head,CS16,23_2016-03-17 15_35_29.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10750,1,head,CS16,18_2016-03-17 15_36_31.scn",HuDSeN:381,"Embryo 10750, slide 18",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10750,1,head,CS16,18_2016-03-17 15_36_31.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"10761,1,head,CS18,16_2016-03-17 15_36_38.scn",HuDSeN:381,"Embryo 10761, slide 16",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/10761,1,head,CS18,16_2016-03-17 15_36_38.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_OTX2_ISH,"392,1,head,9pcw,151_2016-03-17 15_29_47.scn",HuDSeN:381,"Embryo 392, slide 151",Homo sapiens,NCBITaxon,9606,9pcw,In situ hybridisation,,NCBITaxon,NM_021728.4,,nt 660 - nt 1706,ENSG00000165588,OTX2,"HDBR_OTX2_ISH/392,1,head,9pcw,151_2016-03-17 15_29_47.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_PAX1_IHC,"12063,1,embryo,CS19,97_2016-07-22 10_32_24.scn",HuDSeN:1212,"Embryo 12063, slide 97",Homo sapiens,NCBITaxon,9606,CS19,Immunohistochemistry,PAX1,NCBITaxon,NM_001257096,Sigma MABE1115,,ENSG00000125813,PAX1,"HDBR_PAX1_IHC/12063,1,embryo,CS19,97_2016-07-22 10_32_24.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX1_IHC,"12063,1,embryo,CS19,99_2016-07-22 16_13_23.scn",HuDSeN:1212,"Embryo 12063, slide 99",Homo sapiens,NCBITaxon,9606,CS19,Immunohistochemistry,PAX1,NCBITaxon,NM_001257096,Sigma MABE1115,,ENSG00000125813,PAX1,"HDBR_PAX1_IHC/12063,1,embryo,CS19,99_2016-07-22 16_13_23.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX1_IHC,"1573,2,body,CS21,099_2016-07-22 10_13_35.scn",HuDSeN:1212,"Embryo 1573, slide 99",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,PAX1,NCBITaxon,NM_001257096,Sigma MABE1115,,ENSG00000125813,PAX1,"HDBR_PAX1_IHC/1573,2,body,CS21,099_2016-07-22 10_13_35.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX1_IHC,"1573,2,body,CS21,101_2016-07-22 16_05_26.scn",HuDSeN:1212,"Embryo 1573, slide 101",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,PAX1,NCBITaxon,NM_001257096,Sigma MABE1115,,ENSG00000125813,PAX1,"HDBR_PAX1_IHC/1573,2,body,CS21,101_2016-07-22 16_05_26.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX1_IHC,"745,2,body,CS22,070_2016-07-22 16_12_27.scn",HuDSeN:1212,"Embryo 745, slide 70",Homo sapiens,NCBITaxon,9606,CS22,Immunohistochemistry,PAX1,NCBITaxon,NM_001257096,Sigma MABE1115,,ENSG00000125813,PAX1,"HDBR_PAX1_IHC/745,2,body,CS22,070_2016-07-22 16_12_27.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX1_IHC,"745,2,body,CS22,074_2016-07-22 16_12_17.scn",HuDSeN:1212,"Embryo 745, slide 74",Homo sapiens,NCBITaxon,9606,CS22,Immunohistochemistry,PAX1,NCBITaxon,NM_001257096,Sigma MABE1115,,ENSG00000125813,PAX1,"HDBR_PAX1_IHC/745,2,body,CS22,074_2016-07-22 16_12_17.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX9_IHC,"12063,1,embryo,CS19,101_2016-07-22 16_13_13.scn",HuDSeN:1213,"Embryo 12063, slide 101",Homo sapiens,NCBITaxon,9606,CS19,Immunohistochemistry,PAX9,NCBITaxon,NM_001372076,In house antibody,,ENSG00000198807,PAX9,"HDBR_PAX9_IHC/12063,1,embryo,CS19,101_2016-07-22 16_13_13.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX9_IHC,"12063,1,embryo,CS19,98_2016-07-22 16_05_47.scn",HuDSeN:1213,"Embryo 12063, slide 98",Homo sapiens,NCBITaxon,9606,CS19,Immunohistochemistry,PAX9,NCBITaxon,NM_001372076,In house antibody,,ENSG00000198807,PAX9,"HDBR_PAX9_IHC/12063,1,embryo,CS19,98_2016-07-22 16_05_47.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX9_IHC,"1573,2,body,CS21,100_2016-07-22 10_19_53.scn",HuDSeN:1213,"Embryo 1573, slide 100",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,PAX9,NCBITaxon,NM_001372076,In house antibody,,ENSG00000198807,PAX9,"HDBR_PAX9_IHC/1573,2,body,CS21,100_2016-07-22 10_19_53.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX9_IHC,"745,2,body,CS22,072_2016-07-22 16_11_12.scn",HuDSeN:1213,"Embryo 745, slide 72",Homo sapiens,NCBITaxon,9606,CS22,Immunohistochemistry,PAX9,NCBITaxon,NM_001372076,In house antibody,,ENSG00000198807,PAX9,"HDBR_PAX9_IHC/745,2,body,CS22,072_2016-07-22 16_11_12.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_PAX9_IHC,"745,2,body,CS22,077_2016-07-22 16_10_08.scn",HuDSeN:1213,"Embryo 745, slide 77",Homo sapiens,NCBITaxon,9606,CS22,Immunohistochemistry,PAX9,NCBITaxon,NM_001372076,In house antibody,,ENSG00000198807,PAX9,"HDBR_PAX9_IHC/745,2,body,CS22,077_2016-07-22 16_10_08.scn",Original experimental image,Brightfield,,DAB,Bone (strong)
HDBR_RAB3GAP1_ISH,ImageCollection_0000001667_2012-10-01 11_02_37.scn,HuDSeN:498,"Embryo N518, slide 44",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,,NCBITaxon,NM_012233,,nt 2867 - nt 3656,ENSG00000115839,RAB3GAP1,HDBR_RAB3GAP1_ISH/ImageCollection_0000001667_2012-10-01 11_02_37.scn,Original experimental image,Brightfield,,NBT/BCIP,Spinal cord (strong)
HDBR_RAB3GAP1_ISH,ImageCollection_0000001672_2012-10-01 11_36_42.scn,HuDSeN:498,"Embryo N518, slide 49",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,,NCBITaxon,NM_012233,,nt 2867 - nt 3656,ENSG00000115839,RAB3GAP1,HDBR_RAB3GAP1_ISH/ImageCollection_0000001672_2012-10-01 11_36_42.scn,Original experimental image,Brightfield,,NBT/BCIP,Spinal cord (strong)
HDBR_RAB3GAP1_ISH,ImageCollection_0000001675_2012-10-01 11_38_35.scn,HuDSeN:499,"Embryo N598, slide 155",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_012233,,nt 2867 - nt 3656,ENSG00000115839,RAB3GAP1,HDBR_RAB3GAP1_ISH/ImageCollection_0000001675_2012-10-01 11_38_35.scn,Original experimental image,Brightfield,,NBT/BCIP,"Brain, eye (strong)"
HDBR_RAB3GAP1_ISH,ImageCollection_0000001677_2012-10-01 11_39_59.scn,HuDSeN:499,"Embryo N598, slide 157",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_012233,,nt 2867 - nt 3656,ENSG00000115839,RAB3GAP1,HDBR_RAB3GAP1_ISH/ImageCollection_0000001677_2012-10-01 11_39_59.scn,Original experimental image,Brightfield,,NBT/BCIP,"Brain, eye (strong)"
HDBR_RAB3GAP1_ISH,ImageCollection_0000001678_2012-10-01 11_51_23.scn,HuDSeN:499,"Embryo N598, slide 151",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_012233,,nt 2867 - nt 3656,ENSG00000115839,RAB3GAP1,HDBR_RAB3GAP1_ISH/ImageCollection_0000001678_2012-10-01 11_51_23.scn,Original experimental image,Brightfield,,NBT/BCIP,"Brain, eye (strong)"
HDBR_SOX9_ISH,"10727,1,EMBRYO,CS14,103_2018-11-09 12_50_53.scn",HuDSeN:721,"Embryo 10727, slide 103",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10727,1,EMBRYO,CS14,103_2018-11-09 12_50_53.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10727,1,EMBRYO,CS14,112_2018-11-09 12_56_01.scn",HuDSeN:721,"Embryo 10727, slide 112",Homo sapiens,NCBITaxon,9606,CS14,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10727,1,EMBRYO,CS14,112_2018-11-09 12_56_01.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10762,2,EMBRYO,CS16,142_2018-11-09 13_41_49.scn",HuDSeN:723,"Embryo 10762, slide 142",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10762,2,EMBRYO,CS16,142_2018-11-09 13_41_49.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10762,2,EMBRYO,CS16,146_2018-11-09 13_43_34.scn",HuDSeN:723,"Embryo 10762, slide 146",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10762,2,EMBRYO,CS16,146_2018-11-09 13_43_34.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10762,2,EMBRYO,CS16,148_2018-11-09 13_47_32.scn",HuDSeN:723,"Embryo 10762, slide 148",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10762,2,EMBRYO,CS16,148_2018-11-09 13_47_32.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10768,1,EMBRYO,CS15,28_2018-11-09 13_48_13.scn",HuDSeN:723,"Embryo 10768, slide, 28",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10768,1,EMBRYO,CS15,28_2018-11-09 13_48_13.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10768,1,EMBRYO,CS15,42_2018-11-09 14_00_29.scn",HuDSeN:723,"Embryo 10768, slide, 42",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10768,1,EMBRYO,CS15,42_2018-11-09 14_00_29.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10768,1,EMBRYO,CS15,47_2018-11-09 13_59_16.scn",HuDSeN:723,"Embryo 10768, slide 47",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10768,1,EMBRYO,CS15,47_2018-11-09 13_59_16.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10794,1,EMBRYO,CS20,26_2018-11-09 12_58_26.scn",HuDSeN:726,"Embryo 10794, slide 26",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10794,1,EMBRYO,CS20,26_2018-11-09 12_58_26.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10794,1,EMBRYO,CS20,28_2018-11-09 12_59_19.scn",HuDSeN:726,"Embryo 10794, slide 28",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10794,1,EMBRYO,CS20,28_2018-11-09 12_59_19.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10794,1,EMBRYO,CS20,32_2018-11-09 13_00_55.scn",HuDSeN:726,"Embryo 10794, slide 32",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10794,1,EMBRYO,CS20,32_2018-11-09 13_00_55.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10794,1,EMBRYO,CS20,42_2018-11-09 13_02_32.scn",HuDSeN:726,"Embryo 10794, slide 42",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10794,1,EMBRYO,CS20,42_2018-11-09 13_02_32.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10794,1,EMBRYO,CS20,50_2018-11-09 12_49_20.scn",HuDSeN:726,"Embryo 10794, slide 50",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10794,1,EMBRYO,CS20,50_2018-11-09 12_49_20.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10805,1,HEAD,CS19,170_2018-11-09 14_09_02.scn",HuDSeN:726,"Embryo 10805, slide 170",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10805,1,HEAD,CS19,170_2018-11-09 14_09_02.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10805,2,BODY,CS19,37_2018-11-09 14_01_43.scn",HuDSeN:726,"Embryo 10805, slide 37",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10805,2,BODY,CS19,37_2018-11-09 14_01_43.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10805,2,BODY,CS19,49_2018-11-09 14_07_43.scn",HuDSeN:726,"Embryo 10805, slide 49",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10805,2,BODY,CS19,49_2018-11-09 14_07_43.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10805,2,BODY,CS19,98_2018-11-09 13_03_51.scn",HuDSeN:726,"Embryo 10805, slide 98",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10805,2,BODY,CS19,98_2018-11-09 13_03_51.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10822,2,BODY,CS22,105_2018-11-09 13_05_47.scn",HuDSeN:718,"Embryo 10822, slide 105",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10822,2,BODY,CS22,105_2018-11-09 13_05_47.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10822,2,BODY,CS22,50_2018-11-09 14_10_35.scn",HuDSeN:718,"Embryo 10822, slide 50",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10822,2,BODY,CS22,50_2018-11-09 14_10_35.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10822,2,BODY,CS22,52_2018-11-09 14_12_31.scn",HuDSeN:718,"Embryo 10822, slide 52",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10822,2,BODY,CS22,52_2018-11-09 14_12_31.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10822,2,BODY,CS22,58_2018-11-09 14_18_44.scn",HuDSeN:718,"Embryo 10822, slide 58",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10822,2,BODY,CS22,58_2018-11-09 14_18_44.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
