Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_SOX9_ISH,"10822,2,BODY,CS22,66_2018-11-09 14_21_54.scn",HuDSeN:718,"Embryo 10822, slide 66",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10822,2,BODY,CS22,66_2018-11-09 14_21_54.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10875,1,HEAD,CS20,25_2018-11-09 13_08_31.scn",HuDSeN:726,"Embryo 10875, slide 25",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10875,1,HEAD,CS20,25_2018-11-09 13_08_31.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10905,2,BODY,CS20,36_2018-11-09 13_12_22.scn",HuDSeN:726,"Embryo 10905, slide 36",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10905,2,BODY,CS20,36_2018-11-09 13_12_22.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"10905,2,BODY,CS20,61_2018-11-09 13_06_36.scn",HuDSeN:726,"Embryo 10905, slide 61",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/10905,2,BODY,CS20,61_2018-11-09 13_06_36.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1183,1,BRAIN,10 PCW,13_2018-11-15 14_28_11.scn",HuDSeN:1214,"Fetal brain 1183, slide 13",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1183,1,BRAIN,10 PCW,13_2018-11-15 14_28_11.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1455,1,EMBRYO,CS19,204_2018-11-15 14_25_45.scn",HuDSeN:726,"Embryo 1455, slide, 204",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1455,1,EMBRYO,CS19,204_2018-11-15 14_25_45.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1634,7,BRAIN SLICE 3,10 PCW,18_2018-11-15 14_33_17.scn",HuDSeN:1214,"Fetal brain 1634, slide 18",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1634,7,BRAIN SLICE 3,10 PCW,18_2018-11-15 14_33_17.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1677,3,BRAIN,10 PCW,84_2018-11-15 14_48_59.scn",HuDSeN:1214,"Fetal brain 1677, slide 84",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1677,3,BRAIN,10 PCW,84_2018-11-15 14_48_59.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1824,4,BRAIN,10PCW,19_2018-11-15 14_54_58.scn",HuDSeN:1214,"Fetal brain 1824, slide 19",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1824,4,BRAIN,10PCW,19_2018-11-15 14_54_58.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1932,11,Brain,12 pcw,12_2018-11-15 14_44_00.scn",HuDSeN:1214,"Fetal brain 1932, slide 12",Homo sapiens,NCBITaxon,9606,12PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1932,11,Brain,12 pcw,12_2018-11-15 14_44_00.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"1947,1,Brain Slice 2,9 PCW,11_2018-11-15 14_37_23.scn",HuDSeN:1214,"Fetal brain 1947, slide 11",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/1947,1,Brain Slice 2,9 PCW,11_2018-11-15 14_37_23.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"2017,2,BODY,9 PCW,11_2018-11-15 14_23_45.scn",HuDSeN:1214,"Fetus 2017, slide 11",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/2017,2,BODY,9 PCW,11_2018-11-15 14_23_45.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"2040,1,HEAD,9PCW,15_2018-11-09 13_16_56.scn",HuDSeN:1214,"Fetus 2040, slide 15",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/2040,1,HEAD,9PCW,15_2018-11-09 13_16_56.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"2040,1,HEAD,9PCW,28_2018-11-09 15_00_03.scn",HuDSeN:1214,"Fetus 2040, slide 28",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/2040,1,HEAD,9PCW,28_2018-11-09 15_00_03.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"268,1,HEAD,9PCW,143_2018-11-09 13_33_52.scn",HuDSeN:1214,"Fetus 268, slide 143",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/268,1,HEAD,9PCW,143_2018-11-09 13_33_52.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,"392,1,HEAD,9PCW,309_2018-11-09 13_39_21.scn",HuDSeN:1214,"Fetus 392, slide 309",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,"HDBR_SOX9_ISH/392,1,HEAD,9PCW,309_2018-11-09 13_39_21.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,ImageCollection_0000000913_2018-11-15 15_26_01.scn,HuDSeN:726,"Embryo 1726, slide 9",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,HDBR_SOX9_ISH/ImageCollection_0000000913_2018-11-15 15_26_01.scn,Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,ImageCollection_0000000914_2018-11-15 15_26_45.scn,HuDSeN:718,"Embryo 11522, slide 129",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,HDBR_SOX9_ISH/ImageCollection_0000000914_2018-11-15 15_26_45.scn,Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH,ImageCollection_0000000915_2018-11-15 15_27_54.scn,HuDSeN:726,"Embryo 1847, slide 23",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_000346,,nt 758 - nt 1275,ENSG00000125398,SOX9,HDBR_SOX9_ISH/ImageCollection_0000000915_2018-11-15 15_27_54.scn,Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS16_A119_083_1.jpg,HuDSeN:170,"Embryo A119, slide 83, section 1",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS16_A119_083_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS16_A119_083_3.jpg,HuDSeN:170,"Embryo A119, slide 83, section 3",Homo sapiens,NCBITaxon,9606,CS16,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS16_A119_083_3.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS18_3DView.jpg,HuDSeN:245,3D view,Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_3DView.jpg,3D view of data mapped into a CS18 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression",,
HDBR_SOX9_ISH_35S,CS18_3DView.mpg,HuDSeN:245,3D movie,Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_3DView.mpg,3D movie of data mapped into a CS18 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression",,
HDBR_SOX9_ISH_35S,CS18_A298_185_1.jpg,HuDSeN:245,"Embryo A298, slide 185, section 1",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_A298_185_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS18_A298_190_1.jpg,HuDSeN:245,"Embryo A298, slide 190, section 1",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_A298_190_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS18_A64_203_3.jpg,HuDSeN:245,"Embryo A64, slide 2103, section 3",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_A64_203_3.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS18_A64_216_1.jpg,HuDSeN:245,"Embryo A64, slide 216, section 1",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_A64_216_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS18_A64_216_3.jpg,HuDSeN:245,"Embryo A64, slide 216, section 3",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS18_A64_216_3.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_053_4.jpg,HuDSeN:144,"Embryo A231, slide 053, section 4",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_053_4.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_100_4.jpg,HuDSeN:144,"Embryo A231, slide 100, section 4",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_100_4.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_108_4.jpg,HuDSeN:144,"Embryo A231, slide 108, section 4",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_108_4.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_119_4.jpg,HuDSeN:144,"Embryo A231, slide 119, section 4",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_119_4.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_237_1.jpg,HuDSeN:144,"Embryo A231, slide 237, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_237_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_237_3.jpg,HuDSeN:144,"Embryo A231, slide 237, section 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_237_3.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_252_1.jpg,HuDSeN:144,"Embryo A231, slide 252, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_252_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_A231_252_3.jpg,HuDSeN:144,"Embryo A231, slide 252, section 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_A231_252_3.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_3DView.jpg,HuDSeN:143,3D view,Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_3DView.jpg,3D view of data mapped into a CS19 model,,"Red = strong expression, yellow = moderate expression",,
HDBR_SOX9_ISH_35S,CS19_sagittal_3DView.mpg,HuDSeN:143,3D movie,Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_3DView.mpg,3D movie of data mapped into a CS19 model,,"Red = strong expression, yellow = moderate expression",,
HDBR_SOX9_ISH_35S,CS19_sagittal_A142_106_1.jpg,HuDSeN:143,"Embryo A142, slide 06, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_A142_106_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_031_1.jpg,HuDSeN:143,"Embryo N109, slide 31, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_031_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_031_2.jpg,HuDSeN:143,"Embryo N109, slide 31, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_031_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_139_2.jpg,HuDSeN:143,"Embryo N109, slide 139, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_139_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_192_1.jpg,HuDSeN:143,"Embryo N109, slide 192, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_192_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_192_2.jpg,HuDSeN:143,"Embryo N109, slide 192, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_192_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_221_2.jpg,HuDSeN:143,"Embryo N109, slide 221, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_221_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_251_2.jpg,HuDSeN:143,"Embryo N109, slide 251, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_251_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_260_1.jpg,HuDSeN:143,"Embryo N109, slide 260, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_260_1.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_260_2.jpg,HuDSeN:143,"Embryo N109, slide 260, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_260_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_N109_278_2.jpg,HuDSeN:143,"Embryo N109, slide 278, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_N109_278_2.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_060_01.jpg,HuDSeN:143,"Embryo n49, slide 60, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_060_01.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_076_01.jpg,HuDSeN:143,"Embryo n49, slide 76, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_076_01.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
