Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_076_02.jpg,HuDSeN:143,"Embryo n49, slide 76, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_076_02.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_077_01.jpg,HuDSeN:143,"Embryo n49, slide 77, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_077_01.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_082_01.jpg,HuDSeN:143,"Embryo n49, slide 82, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_082_01.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_086_04.jpg,HuDSeN:143,"Embryo n49, slide 86, section 4",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_086_04.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_090_01.jpg,HuDSeN:143,"Embryo n49, slide 90, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_090_01.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_090_02.jpg,HuDSeN:143,"Embryo n49, slide 90, section 2",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_090_02.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_090_03.jpg,HuDSeN:143,"Embryo n49, slide 90, section 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_090_03.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_107_01.jpg,HuDSeN:143,"Embryo n49, slide 107, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_107_01.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS19_sagittal_n49_111_03.jpg,HuDSeN:143,"Embryo n49, slide 111, section 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS19_sagittal_n49_111_03.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SOX9_ISH_35S,CS20_A268_196_3.jpg,HuDSeN:232,"Embryo A268, slide 196, section 3",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM-000346,,nt 2542 - nt 3068,ENSG00000125398,SOX9,HDBR_SOX9_ISH_35S/CS20_A268_196_3.jpg,Original experimental image,Darkfield,,35S,"Neural tissue, bone (strong)"
HDBR_SYP_IHC,Autotest_0000010911_2015-05-26 11_46_34.scn,HuDSeN:1136,"Fetal brain 12026, slide 50",Homo sapiens,NCBITaxon,9606,17PCW,Immunohistochemistry,Synaptophysin,NCBITaxon,NM_003179,Sigma S5768,,ENSG00000102003,SYP,HDBR_SYP_IHC/Autotest_0000010911_2015-05-26 11_46_34.scn,Original experimental image,Brightfield,,DAB,Brain (strong)
HDBR_SYP_IHC,"11610,9,brain,12pcw,97_SYP.svs",HuDSeN:1136,"Fetal brain 11610, slide 97",Homo sapiens,NCBITaxon,9606,12PCW,Immunohistochemistry,Synaptophysin,NCBITaxon,NM_003179,Sigma S5768,,ENSG00000102003,SYP,"HDBR_SYP_IHC/11610,9,brain,12pcw,97_SYP.svs",Original experimental image,Brightfield,,DAB,Brain (strong)
HDBR_SYP_IHC,"11761,12,Sl 3,12pcw,140_SYP.svs",HuDSeN:1136,"Fetal brain 11761, slide 140",Homo sapiens,NCBITaxon,9606,12PCW,Immunohistochemistry,Synaptophysin,NCBITaxon,NM_003179,Sigma S5768,,ENSG00000102003,SYP,"HDBR_SYP_IHC/11761,12,Sl 3,12pcw,140_SYP.svs",Original experimental image,Brightfield,,DAB,Brain (strong)
HDBR_SYP_IHC,"11795,11,R Hemi,12pcw,72_SYP.svs",HuDSeN:1136,"Fetal brain 11795, slide 72",Homo sapiens,NCBITaxon,9606,12PCW,Immunohistochemistry,Synaptophysin,NCBITaxon,NM_003179,Sigma S5768,,ENSG00000102003,SYP,"HDBR_SYP_IHC/11795,11,R Hemi,12pcw,72_SYP.svs",Original experimental image,Brightfield,,DAB,Brain (strong)
HDBR_SYP_IHC,"1605,2,Rt hemi,10pcw,24_SYP.svs",HuDSeN:1136,"Fetal brain 1605, slide 24",Homo sapiens,NCBITaxon,9606,10PCW,Immunohistochemistry,Synaptophysin,NCBITaxon,NM_003179,Sigma S5768,,ENSG00000102003,SYP,"HDBR_SYP_IHC/1605,2,Rt hemi,10pcw,24_SYP.svs",Original experimental image,Brightfield,,DAB,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,110_2014-10-08 12_31_02.scn",HuDSeN:808,"Embryo 459, slide 110",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,110_2014-10-08 12_31_02.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,119_2014-10-08 13_31_12.scn",HuDSeN:808,"Embryo 459, slide 119",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,119_2014-10-08 13_31_12.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,125_2014-10-08 13_31_03.scn",HuDSeN:808,"Embryo 459, slide 125",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,125_2014-10-08 13_31_03.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,127_2014-10-08 13_36_08.scn",HuDSeN:808,"Embryo 459, slide 127",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,127_2014-10-08 13_36_08.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,130_2014-10-09 12_04_15.scn",HuDSeN:808,"Embryo 459, slide 130",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,130_2014-10-09 12_04_15.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,139_2014-10-08 14_00_57.scn",HuDSeN:808,"Embryo 459, slide 139",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,139_2014-10-08 14_00_57.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,145_2014-10-08 13_59_52.scn",HuDSeN:808,"Embryo 459, slide 145",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,145_2014-10-08 13_59_52.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,148_2014-10-08 13_59_50.scn",HuDSeN:808,"Embryo 459, slide 148",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,148_2014-10-08 13_59_50.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,163_2014-10-08 14_30_21.scn",HuDSeN:808,"Embryo 459, slide 163",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,163_2014-10-08 14_30_21.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,165_2014-10-08 14_30_21.scn",HuDSeN:808,"Embryo 459, slide 165",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,165_2014-10-08 14_30_21.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,169_2014-10-08 14_39_42.scn",HuDSeN:808,"Embryo 459, slide 169",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,169_2014-10-08 14_39_42.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"459,1,embryo,CS19,186_2014-10-08 14_57_52.scn",HuDSeN:808,"Embryo 459, slide 186",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/459,1,embryo,CS19,186_2014-10-08 14_57_52.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"508,1,brain,CS20,158_2014-10-08 15_58_00.scn", HuDSeN:816,"Embryo 508, slide 158",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/508,1,brain,CS20,158_2014-10-08 15_58_00.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"545,1,embryo,CS19,134_2014-10-08 14_56_40.scn",HuDSeN:808,"Embryo 545, slide 134",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/545,1,embryo,CS19,134_2014-10-08 14_56_40.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WNT3A_ISH,"545,1,embryo,CS19,135_2014-10-08 14_56_39.scn",HuDSeN:808,"Embryo 545, slide 135",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_033131,,nt 1427 - nt 1851,ENSG00000154342,WNT3A,"HDBR_WNT3A_ISH/545,1,embryo,CS19,135_2014-10-08 14_56_39.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_WWTR1_IHC,"13152,3,head,CS13,42_2019-12-06 13_00_04.scn",HuDSeN:1215,"Embryo 13152, slide 42",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/13152,3,head,CS13,42_2019-12-06 13_00_04.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"13152,3,head,CS13,46_2019-12-06 12_59_47.scn",HuDSeN:1215,"Embryo 13152, slide 46",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/13152,3,head,CS13,46_2019-12-06 12_59_47.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"1571,1,Whole Sagittal,CS13,45_2019-12-06 13_05_00.scn",HuDSeN:1215,"Embryo 1571, slide 46",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/1571,1,Whole Sagittal,CS13,45_2019-12-06 13_05_00.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"1571,1,Whole Sagittal,CS13,51_2019-12-06 13_04_36.scn",HuDSeN:1215,"Embryo 1571, slide 51",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/1571,1,Whole Sagittal,CS13,51_2019-12-06 13_04_36.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"563,1,embryo,CS18,52_2019-12-06 13_23_29.scn",HuDSeN:1215,"Embryo 563, slide 52",Homo sapiens,NCBITaxon,9606,CS18,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/563,1,embryo,CS18,52_2019-12-06 13_23_29.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"563,1,embryo,CS18,57_2019-12-06 13_18_19.scn",HuDSeN:1215,"Embryo 563, slide 57",Homo sapiens,NCBITaxon,9606,CS18,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/563,1,embryo,CS18,57_2019-12-06 13_18_19.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"737,1,Embryo,CS14,10_2019-12-06 13_04_04.scn",HuDSeN:1215,"Embryo 737, slide 10",Homo sapiens,NCBITaxon,9606,CS14,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/737,1,Embryo,CS14,10_2019-12-06 13_04_04.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"737,1,Embryo,CS14,33_2019-12-06 13_02_48.scn",HuDSeN:1215,"Embryo 737, slide 33",Homo sapiens,NCBITaxon,9606,CS14,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/737,1,Embryo,CS14,33_2019-12-06 13_02_48.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"777,1,CS21,Embryo,21_2019-12-06 13_13_10.scn",HuDSeN:1215,"Embryo 777, slide 21",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/777,1,CS21,Embryo,21_2019-12-06 13_13_10.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_WWTR1_IHC,"777,1,CS21,Embryo,46_2019-12-06 13_34_59.scn",HuDSeN:1215,"Embryo 777, slide 46",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,WWTR1,NCBITaxon,NM_015472,Atlas Antibodies HPA007415,,ENSG00000018408,WWTR1,"HDBR_WWTR1_IHC/777,1,CS21,Embryo,46_2019-12-06 13_34_59.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"13152,3,head,CS13,41_2019-12-06 12_54_48.scn",HuDSeN:1216,"Embryo 13152, slide 41",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/13152,3,head,CS13,41_2019-12-06 12_54_48.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"13152,3,head,CS13,43_2019-12-06 12_54_26.scn",HuDSeN:1216,"Embryo 13152, slide 43",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/13152,3,head,CS13,43_2019-12-06 12_54_26.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"1571,1,Whole Sagittal,CS13,44_2019-12-06 12_54_12.scn",HuDSeN:1216,"Embryo 1571, slide 43",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/1571,1,Whole Sagittal,CS13,44_2019-12-06 12_54_12.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"563,1,embryo,CS18,51_2019-12-06 12_56_02.scn",HuDSeN:1216,"Embryo 563, slide 51",Homo sapiens,NCBITaxon,9606,CS18,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/563,1,embryo,CS18,51_2019-12-06 12_56_02.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"737,1,Embryo,CS14,11_2019-12-06 12_58_56.scn",HuDSeN:1216,"Embryo 737, slide 11",Homo sapiens,NCBITaxon,9606,CS14,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/737,1,Embryo,CS14,11_2019-12-06 12_58_56.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"737,1,Embryo,CS14,9_2019-12-06 12_59_15.scn",HuDSeN:1216,"Embryo 737, slide 9",Homo sapiens,NCBITaxon,9606,CS14,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/737,1,Embryo,CS14,9_2019-12-06 12_59_15.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"777,1,CS21,Embryo,20_2019-12-06 13_01_48.scn",HuDSeN:1216,"Embryo 777, slide 20",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/777,1,CS21,Embryo,20_2019-12-06 13_01_48.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,"777,1,CS21,Embryo,45_2019-12-06 13_00_56.scn",HuDSeN:1216,"Embryo 777, slide 45",Homo sapiens,NCBITaxon,9606,CS21,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,"HDBR_YAP1_IHC/777,1,CS21,Embryo,45_2019-12-06 13_00_56.scn",Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,ImageCollection_0000002459_2019-12-06 12_53_48.scn,HuDSeN:1216,"Embryo 1571, slide 46",Homo sapiens,NCBITaxon,9606,CS13,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,HDBR_YAP1_IHC/ImageCollection_0000002459_2019-12-06 12_53_48.scn,Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)
HDBR_YAP1_IHC,ImageCollection_0000002463_2019-12-06 12_55_10.scn,HuDSeN:1216,"Embryo 563, slide 53",Homo sapiens,NCBITaxon,9606,CS18,Immunohistochemistry,YAP1,NCBITaxon,NM_006106,Cell Signalling D8H1X,,ENSG00000137693,YAP1,HDBR_YAP1_IHC/ImageCollection_0000002463_2019-12-06 12_55_10.scn,Original experimental image,Brightfield,,DAB,Nuclei in all tissues (strong)